TimeTag,LeftEyeX,LeftEyeY,LeftPupilDiameter,RightEyeX,RightEyeY,RightPupilDiameter,DigitalIn,LeftBlink,RightBlink,DigitalOut,LeftEyeFixationFlag,RightEyeFixationFlag,LeftEyeSaccadeFlag,RightEyeSaccadeFlag,MessageCode,LeftEyeRawX,LeftEyeRawY,RightEyeRawX,RightEyeRawY
12910.07550002,0,0,80.1953125,0,0,79.109375,16777215,0,0,0,1,1,0,0,0,-16.8486328125,-4.108642578125,-14.653076171875,-2.100341796875
12910.07600002,0,0,80.203125,0,0,79.109375,16777215,0,0,0,1,1,0,0,0,-16.849853515625,-4.114990234375,-14.6611328125,-2.097412109375
12910.07650002,0,0,80.16796875,0,0,79.08984375,16777215,0,0,0,1,1,0,0,0,-16.858154296875,-4.12255859375,-14.6689453125,-2.0966796875
12910.07700002,0,0,80.1796875,0,0,79.1015625,16777215,0,0,0,1,1,0,0,0,-16.875244140625,-4.134033203125,-14.669189453125,-2.095458984375
12910.07750002,0,0,80.2109375,0,0,79.09375,16777215,0,0,0,1,1,0,0,0,-16.880859375,-4.13623046875,-14.677734375,-2.090087890625
12910.07800002,0,0,80.21875,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.8798828125,-4.14306640625,-14.668701171875,-2.0869140625
12910.07850002,0,0,80.22265625,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.8798828125,-4.154541015625,-14.676513671875,-2.078369140625
12910.07900002,0,0,80.24609375,0,0,79.0703125,16777215,0,0,0,1,1,0,0,0,-16.87646484375,-4.15185546875,-14.675048828125,-2.078125
12910.07950002,0,0,80.265625,0,0,79.05859375,16777215,0,0,0,1,1,0,0,0,-16.878173828125,-4.1630859375,-14.6796875,-2.083984375
12910.08000002,0,0,80.2890625,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.881591796875,-4.159423828125,-14.674560546875,-2.08349609375
12910.08050002,0,0,80.2421875,0,0,79.078125,16777215,0,0,0,1,1,0,0,0,-16.88818359375,-4.157958984375,-14.687255859375,-2.079345703125
12910.08100002,0,0,80.2578125,0,0,79.06640625,16777215,0,0,0,1,1,0,0,0,-16.889892578125,-4.161376953125,-14.681396484375,-2.08056640625
12910.08150002,0,0,80.24609375,0,0,79.06640625,16777215,0,0,0,1,1,0,0,0,-16.889892578125,-4.174560546875,-14.687255859375,-2.0830078125
12910.08200002,0,0,80.265625,0,0,79.05078125,16777215,0,0,0,1,1,0,0,0,-16.886474609375,-4.180908203125,-14.680419921875,-2.079833984375
12910.08250002,0,0,80.1484375,0,0,79.0546875,16777215,0,0,0,1,1,0,0,0,-16.891845703125,-4.146484375,-14.678466796875,-2.0810546875
12910.08300002,0,0,80.18359375,0,0,79.14453125,16777215,0,0,0,1,1,0,0,0,-16.88671875,-4.1611328125,-14.6796875,-2.139404296875
12910.08350002,0,0,80.1015625,0,0,79.140625,16777215,0,0,0,1,1,0,0,0,-16.8984375,-4.08935546875,-14.69287109375,-2.135986328125
12910.08400002,0,0,80.0859375,0,0,79.12890625,16777215,0,0,0,1,1,0,0,0,-16.88330078125,-4.089599609375,-14.682861328125,-2.137939453125
12910.08450002,0,0,80.13671875,0,0,79.11328125,16777215,0,0,0,1,1,0,0,0,-16.878173828125,-4.105224609375,-14.684326171875,-2.133544921875
12910.08500002,0,0,80.10546875,0,0,79.10546875,16777215,0,0,0,1,1,0,0,0,-16.877685546875,-4.11767578125,-14.696044921875,-2.13232421875
12910.08550002,0,0,80.16015625,0,0,79.0859375,16777215,0,0,0,1,1,0,0,0,-16.88818359375,-4.126953125,-14.6865234375,-2.1328125
12910.08600002,0,0,80.125,0,0,79.0703125,16777215,0,0,0,1,1,0,0,0,-16.8837890625,-4.14306640625,-14.68798828125,-2.126708984375
12910.08650002,0,0,80.140625,0,0,79.15234375,16777215,0,0,0,1,1,0,0,0,-16.8974609375,-4.15625,-14.693603515625,-2.178466796875
12910.08700002,0,0,80.125,0,0,79.12109375,16777215,0,0,0,1,1,0,0,0,-16.903564453125,-4.154541015625,-14.685302734375,-2.168212890625
12910.08750002,0,0,80.12109375,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.911376953125,-4.14794921875,-14.6826171875,-2.218017578125
12910.08800002,0,0,80.140625,0,0,79.17578125,16777215,0,0,0,1,1,0,0,0,-16.894775390625,-4.159912109375,-14.696044921875,-2.201904296875
12910.08850002,0,0,80.171875,0,0,79.16796875,16777215,0,0,0,1,1,0,0,0,-16.89404296875,-4.169677734375,-14.692626953125,-2.19677734375
12910.08900002,0,0,80.1953125,0,0,79.16796875,16777215,0,0,0,1,1,0,0,0,-16.890625,-4.176025390625,-14.700927734375,-2.182861328125
12910.08950002,0,0,80.17578125,0,0,79.23828125,16777215,0,0,0,1,1,0,0,0,-16.908203125,-4.18603515625,-14.707275390625,-2.22412109375
12910.09000002,0,0,80.1875,0,0,79.21875,16777215,0,0,0,1,1,0,0,0,-16.903564453125,-4.193359375,-14.70703125,-2.210693359375
12910.09050002,0,0,80.21875,0,0,79.19140625,16777215,0,0,0,1,1,0,0,0,-16.897216796875,-4.19921875,-14.706787109375,-2.2041015625
12910.09100002,0,0,80.234375,0,0,79.16796875,16777215,0,0,0,1,1,0,0,0,-16.89111328125,-4.20654296875,-14.694091796875,-2.2001953125
12910.09150002,0,0,80.22265625,0,0,79.15234375,16777215,0,0,0,1,1,0,0,0,-16.903076171875,-4.207275390625,-14.689697265625,-2.197998046875
12910.09200002,0,0,80.2421875,0,0,79.16015625,16777215,0,0,0,1,1,0,0,0,-16.886474609375,-4.221923828125,-14.680419921875,-2.192626953125
12910.09250002,0,0,80.23828125,0,0,79.125,16777215,0,0,0,1,1,0,0,0,-16.891845703125,-4.2197265625,-14.6748046875,-2.187255859375
12910.09300002,0,0,80.12890625,0,0,79.12109375,16777215,0,0,0,1,1,0,0,0,-16.896240234375,-4.158203125,-14.670166015625,-2.189208984375
12910.09350002,0,0,80.14453125,0,0,79.109375,16777215,0,0,0,1,1,0,0,0,-16.9072265625,-4.152587890625,-14.66650390625,-2.181884765625
12910.09400002,0,0,80.1796875,0,0,79.1015625,16777215,0,0,0,1,1,0,0,0,-16.90380859375,-4.163330078125,-14.662353515625,-2.17431640625
12910.09450002,0,0,80.171875,0,0,79.09765625,16777215,0,0,0,1,1,0,0,0,-16.913818359375,-4.166748046875,-14.650390625,-2.17431640625
12910.09500002,0,0,80.203125,0,0,79.09765625,16777215,0,0,0,1,1,0,0,0,-16.907470703125,-4.168701171875,-14.651123046875,-2.169677734375
12910.09550002,0,0,80.21875,0,0,79.0859375,16777215,0,0,0,1,1,0,0,0,-16.90283203125,-4.183837890625,-14.646728515625,-2.158447265625
12910.09600002,0,0,80.21875,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.888916015625,-4.1826171875,-14.650634765625,-2.15771484375
12910.09650002,0,0,80.234375,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.8896484375,-4.17431640625,-14.65185546875,-2.1640625
12910.09700002,0,0,80.26171875,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.886474609375,-4.17138671875,-14.6591796875,-2.165771484375
12910.09750002,0,0,80.2734375,0,0,79.1015625,16777215,0,0,0,1,1,0,0,0,-16.875,-4.169677734375,-14.6611328125,-2.175048828125
12910.09800002,0,0,80.1328125,0,0,79.07421875,16777215,0,0,0,1,1,0,0,0,-16.85009765625,-4.10205078125,-14.65283203125,-2.186279296875
12910.09850002,0,0,80.13671875,0,0,79.0703125,16777215,0,0,0,1,1,0,0,0,-16.8505859375,-4.1181640625,-14.653076171875,-2.189208984375
12910.09900002,0,0,80.13671875,0,0,79.0703125,16777215,0,0,0,1,1,0,0,0,-16.844970703125,-4.123046875,-14.651123046875,-2.19140625
12910.09950002,0,0,80.16796875,0,0,79.03125,16777215,0,0,0,1,1,0,0,0,-16.844970703125,-4.137451171875,-14.648681640625,-2.197021484375
12910.10000002,0,0,80.125,0,0,79.06640625,16777215,0,0,0,1,1,0,0,0,-16.83154296875,-4.05615234375,-14.650390625,-2.210693359375
12910.10050002,0,0,80.14453125,0,0,79.0546875,16777215,0,0,0,1,1,0,0,0,-16.834716796875,-4.060791015625,-14.647216796875,-2.21728515625
12910.10100002,0,0,80.15234375,0,0,79.05859375,16777215,0,0,0,1,1,0,0,0,-16.83251953125,-4.068115234375,-14.653076171875,-2.2197265625
12910.10150002,0,0,80.1640625,0,0,79.046875,16777215,0,0,0,1,1,0,0,0,-16.843505859375,-4.084228515625,-14.652099609375,-2.223876953125
12910.10200002,0,0,80.18359375,0,0,79.0390625,16777215,0,0,0,1,1,0,0,0,-16.819580078125,-4.0947265625,-14.642578125,-2.237060546875
12910.10250002,0,0,80.0703125,0,0,79.04296875,16777215,0,0,0,1,1,0,0,0,-16.821044921875,-4.050048828125,-14.638916015625,-2.244384765625
12910.10300002,0,0,80.08984375,0,0,79.0625,16777215,0,0,0,1,1,0,0,0,-16.831787109375,-4.063720703125,-14.641845703125,-2.25634765625
12910.10350002,0,0,80.11328125,0,0,79.0625,16777215,0,0,0,1,1,0,0,0,-16.82080078125,-4.08154296875,-14.63916015625,-2.263916015625
12910.10400002,0,0,80.125,0,0,79.07421875,16777215,0,0,0,1,1,0,0,0,-16.82275390625,-4.080078125,-14.640380859375,-2.2724609375
12910.10450002,0,0,80.1484375,0,0,79.08984375,16777215,0,0,0,1,1,0,0,0,-16.83251953125,-4.09326171875,-14.641357421875,-2.281494140625
12910.10500002,0,0,80.15625,0,0,79.0859375,16777215,0,0,0,1,1,0,0,0,-16.847412109375,-4.099853515625,-14.637939453125,-2.2890625
12910.10550002,0,0,80.1484375,0,0,79.09375,16777215,0,0,0,1,1,0,0,0,-16.83984375,-4.109619140625,-14.636474609375,-2.2978515625
12910.10600002,0,0,80.15625,0,0,79.09375,16777215,0,0,0,1,1,0,0,0,-16.84521484375,-4.122314453125,-14.634033203125,-2.299560546875
12910.10650002,0,0,80.17578125,0,0,79.09375,16777215,0,0,0,1,1,0,0,0,-16.8505859375,-4.115478515625,-14.6376953125,-2.305419921875
12910.10700002,0,0,80.15625,0,0,79.08984375,16777215,0,0,0,1,1,0,0,0,-16.847900390625,-4.12060546875,-14.629638671875,-2.31298828125
12910.10750002,0,0,80.19140625,0,0,79.08984375,16777215,0,0,0,1,1,0,0,0,-16.855224609375,-4.133056640625,-14.633056640625,-2.322998046875
12910.10800002,0,0,80.2265625,0,0,79.0703125,16777215,0,0,0,1,1,0,0,0,-16.855224609375,-4.142578125,-14.630615234375,-2.330810546875
12910.10850002,0,0,80.265625,0,0,79.078125,16777215,0,0,0,1,1,0,0,0,-16.85888671875,-4.1474609375,-14.63525390625,-2.3369140625
12910.10900002,0,0,80.26171875,0,0,79.07421875,16777215,0,0,0,1,1,0,0,0,-16.855712890625,-4.15185546875,-14.63525390625,-2.34619140625
12910.10950002,0,0,80.28125,0,0,79.08203125,16777215,0,0,0,1,1,0,0,0,-16.8564453125,-4.156494140625,-14.63134765625,-2.347412109375
12910.11000002,0,0,80.26171875,0,0,79.0859375,16777215,0,0,0,1,1,0,0,0,-16.853271484375,-4.164794921875,-14.631103515625,-2.357666015625
12910.11050002,0,0,80.23046875,0,0,79.08984375,16777215,0,0,0,1,1,0,0,0,-16.846923828125,-4.16064453125,-14.629150390625,-2.364013671875
12910.11100002,0,0,80.2578125,0,0,79.08984375,16777215,0,0,0,1,1,0,0,0,-16.84521484375,-4.16845703125,-14.630859375,-2.3662109375
12910.11150002,0,0,80.2421875,0,0,79.07421875,16777215,0,0,0,1,1,0,0,0,-16.844482421875,-4.168212890625,-14.62158203125,-2.371337890625
12910.11200002,0,0,80.27734375,0,0,79.06640625,16777215,0,0,0,1,1,0,0,0,-16.842041015625,-4.167724609375,-14.62255859375,-2.369873046875
12910.11250002,0,0,80.30078125,0,0,79.078125,16777215,0,0,0,1,1,0,0,0,-16.83154296875,-4.177490234375,-14.63134765625,-2.375
12910.11300002,0,0,80.3203125,0,0,79.07421875,16777215,0,0,0,1,1,0,0,0,-16.8271484375,-4.183837890625,-14.637939453125,-2.37060546875
12910.11350002,0,0,80.328125,0,0,79.05078125,16777215,0,0,0,1,1,0,0,0,-16.84423828125,-4.19482421875,-14.630859375,-2.36865234375
12910.11400002,0,0,80.30078125,0,0,79.04296875,16777215,0,0,0,1,1,0,0,0,-16.8369140625,-4.197509765625,-14.62744140625,-2.36962890625
12910.11450002,0,0,80.3125,0,0,79.05078125,16777215,0,0,0,1,1,0,0,0,-16.83056640625,-4.198974609375,-14.63623046875,-2.363037109375
12910.11500002,0,0,80.203125,0,0,79.07421875,16777215,0,0,0,1,1,0,0,0,-16.843994140625,-4.145263671875,-14.6396484375,-2.35693359375
12910.11550002,0,0,80.25,0,0,79.06640625,16777215,0,0,0,1,1,0,0,0,-16.8466796875,-4.13525390625,-14.640869140625,-2.3486328125
12910.11600002,0,0,80.24609375,0,0,79.05859375,16777215,0,0,0,1,1,0,0,0,-16.843994140625,-4.135009765625,-14.641357421875,-2.344482421875
12910.11650002,0,0,80.24609375,0,0,79.046875,16777215,0,0,0,1,1,0,0,0,-16.8427734375,-4.136474609375,-14.64697265625,-2.3408203125
12910.11700002,0,0,80.2734375,0,0,79.05078125,16777215,0,0,0,1,1,0,0,0,-16.843994140625,-4.1474609375,-14.6552734375,-2.333251953125
12910.11750002,0,0,80.30078125,0,0,79.04296875,16777215,0,0,0,1,1,0,0,0,-16.848876953125,-4.14697265625,-14.659423828125,-2.330810546875
12910.11800002,0,0,80.296875,0,0,79.04296875,16777215,0,0,0,1,1,0,0,0,-16.850830078125,-4.14892578125,-14.65576171875,-2.332763671875
12910.11850002,0,0,80.2890625,0,0,79.0546875,16777215,0,0,0,1,1,0,0,0,-16.865234375,-4.134521484375,-14.658447265625,-2.32470703125
12910.11900002,0,0,80.27734375,0,0,79.02734375,16777215,0,0,0,1,1,0,0,0,-16.8525390625,-4.14697265625,-14.6513671875,-2.3115234375
12910.11950002,0,0,80.2890625,0,0,79.015625,16777215,0,0,0,1,1,0,0,0,-16.84814453125,-4.15185546875,-14.66015625,-2.3046875
12910.12000002,0,0,80.3046875,0,0,79,16777215,0,0,0,1,1,0,0,0,-16.853271484375,-4.16162109375,-14.655517578125,-2.294921875
12910.12050002,0,0,80.3203125,0,0,78.984375,16777215,0,0,0,1,1,0,0,0,-16.848388671875,-4.16357421875,-14.657470703125,-2.2900390625
12910.12100002,0,0,80.20703125,0,0,78.98046875,16777215,0,0,0,1,1,0,0,0,-16.84228515625,-4.09228515625,-14.663818359375,-2.2890625
12910.12150002,0,0,80.1875,0,0,78.98828125,16777215,0,0,0,1,1,0,0,0,-16.835205078125,-4.0849609375,-14.660888671875,-2.288330078125
12910.12200002,0,0,80.21875,0,0,79,16777215,0,0,0,1,1,0,0,0,-16.830322265625,-4.09423828125,-14.660400390625,-2.2900390625
12910.12250002,0,0,80.21875,0,0,79.01953125,16777215,0,0,0,1,1,0,0,0,-16.8291015625,-4.093017578125,-14.669677734375,-2.29296875
12910.12300002,0,0,80.2109375,0,0,79.015625,16777215,0,0,0,1,1,0,0,0,-16.82080078125,-4.0966796875,-14.66845703125,-2.294189453125
12910.12350002,0,0,80.24609375,0,0,79.0078125,16777215,0,0,0,1,1,0,0,0,-16.82080078125,-4.10546875,-14.6669921875,-2.29296875
12910.12400002,0,0,80.2265625,0,0,79.015625,16777215,0,0,0,1,1,0,0,0,-16.822265625,-4.108642578125,-14.667724609375,-2.287109375
12910.12450002,0,0,80.25390625,0,0,79.015625,16777215,0,0,0,1,1,0,0,0,-16.830078125,-4.113037109375,-14.669921875,-2.287353515625
12910.12500002,0,0,80.1484375,0,0,79.02734375,16777215,0,0,0,1,1,0,0,0,-16.818115234375,-4.07470703125,-14.6611328125,-2.296630859375
12910.12550002,0,0,80.1875,0,0,79.03515625,16777215,0,0,0,1,1,0,0,0,-16.829833984375,-4.086669921875,-14.666259765625,-2.29736328125
12910.12600002,0,0,80.203125,0,0,79.03515625,16777215,0,0,0,1,1,0,0,0,-16.82666015625,-4.090087890625,-14.66796875,-2.294921875
12910.12650002,0,0,80.2109375,0,0,79.05078125,16777215,0,0,0,1,1,0,0,0,-16.83251953125,-4.099365234375,-14.66943359375,-2.29541015625
12910.12700002,0,0,80.2109375,0,0,79.05859375,16777215,0,0,0,1,1,0,0,0,-16.836181640625,-4.09326171875,-14.663330078125,-2.30419921875
12910.12750002,0,0,80.234375,0,0,79.046875,16777215,0,0,0,1,1,0,0,0,-16.83349609375,-4.09765625,-14.65625,-2.30517578125
12910.12800002,0,0,80.26953125,0,0,79.06640625,16777215,0,0,0,1,1,0,0,0,-16.832275390625,-4.111328125,-14.6572265625,-2.30419921875
12910.12850002,0,0,80.27734375,0,0,79.0546875,16777215,0,0,0,1,1,0,0,0,-16.833984375,-4.110107421875,-14.65771484375,-2.303955078125
12910.12900002,0,0,80.31640625,0,0,79.14453125,16777215,0,0,0,1,1,0,0,0,-16.84326171875,-4.126220703125,-14.650146484375,-2.36474609375
12910.12950002,0,0,80.328125,0,0,79.140625,16777215,0,0,0,1,1,0,0,0,-16.832275390625,-4.12939453125,-14.6376953125,-2.363525390625
12910.13000002,0,0,80.2109375,0,0,79.140625,16777215,0,0,0,1,1,0,0,0,-16.84033203125,-4.085693359375,-14.63623046875,-2.354248046875
12910.13050002,0,0,80.23828125,0,0,79.1328125,16777215,0,0,0,1,1,0,0,0,-16.8447265625,-4.09814453125,-14.642333984375,-2.35888671875
12910.13100002,0,0,80.2265625,0,0,79.140625,16777215,0,0,0,1,1,0,0,0,-16.83642578125,-4.0986328125,-14.636962890625,-2.362548828125
12910.13150002,0,0,80.265625,0,0,79.125,16777215,0,0,0,1,1,0,0,0,-16.846435546875,-4.11669921875,-14.640625,-2.363037109375
12910.13200002,0,0,80.29296875,0,0,79.11328125,16777215,0,0,0,1,1,0,0,0,-16.859619140625,-4.1376953125,-14.641845703125,-2.369384765625
12910.13250002,0,0,80.28125,0,0,79.1328125,16777215,0,0,0,1,1,0,0,0,-16.8662109375,-4.134765625,-14.6455078125,-2.368408203125
12910.13300002,0,0,80.2890625,0,0,79.20703125,16777215,0,0,0,1,1,0,0,0,-16.87451171875,-4.12744140625,-14.64794921875,-2.412353515625
12910.13350002,0,0,80.3046875,0,0,79.20703125,16777215,0,0,0,1,1,0,0,0,-16.87353515625,-4.117919921875,-14.639404296875,-2.40771484375
12910.13400002,0,0,80.34765625,0,0,79.203125,16777215,0,0,0,1,1,0,0,0,-16.88623046875,-4.126953125,-14.6484375,-2.413330078125
12910.13450002,0,0,80.34765625,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.897705078125,-4.13037109375,-14.64599609375,-2.4130859375
12910.13500002,0,0,80.328125,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.91015625,-4.131103515625,-14.630126953125,-2.41650390625
12910.13550002,0,0,80.3125,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.896728515625,-4.1396484375,-14.6279296875,-2.420654296875
12910.13600002,0,0,80.3203125,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.898193359375,-4.14599609375,-14.633056640625,-2.41943359375
12910.13650002,0,0,80.33984375,0,0,79.19140625,16777215,0,0,0,1,1,0,0,0,-16.8974609375,-4.1396484375,-14.62353515625,-2.42236328125
12910.13700002,0,0,80.33203125,0,0,79.22265625,16777215,0,0,0,1,1,0,0,0,-16.89990234375,-4.14990234375,-14.632568359375,-2.423828125
12910.13750002,0,0,80.3203125,0,0,79.2109375,16777215,0,0,0,1,1,0,0,0,-16.89794921875,-4.15185546875,-14.629150390625,-2.41943359375
12910.13800002,0,0,80.33203125,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.898681640625,-4.14208984375,-14.63232421875,-2.4248046875
12910.13850002,0,0,80.35546875,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.892578125,-4.13427734375,-14.6416015625,-2.426513671875
12910.13900002,0,0,80.375,0,0,79.17578125,16777215,0,0,0,1,1,0,0,0,-16.8955078125,-4.138671875,-14.646728515625,-2.42578125
12910.13950002,0,0,80.35546875,0,0,79.1796875,16777215,0,0,0,1,1,0,0,0,-16.9052734375,-4.142333984375,-14.64697265625,-2.427978515625
12910.14000002,0,0,80.375,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.91064453125,-4.138427734375,-14.65185546875,-2.439453125
12910.14050002,0,0,80.41796875,0,0,79.17578125,16777215,0,0,0,1,1,0,0,0,-16.91796875,-4.13134765625,-14.652099609375,-2.43896484375
12910.14100002,0,0,80.31640625,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.907958984375,-4.085693359375,-14.6513671875,-2.4404296875
12910.14150002,0,0,80.31640625,0,0,79.16796875,16777215,0,0,0,1,1,0,0,0,-16.9033203125,-4.096435546875,-14.63916015625,-2.441162109375
12910.14200002,0,0,80.3359375,0,0,79.16796875,16777215,0,0,0,1,1,0,0,0,-16.904541015625,-4.10546875,-14.640380859375,-2.435546875
12910.14250002,0,0,80.37109375,0,0,79.1484375,16777215,0,0,0,1,1,0,0,0,-16.9150390625,-4.110595703125,-14.632080078125,-2.432373046875
12910.14300002,0,0,80.375,0,0,79.16015625,16777215,0,0,0,1,1,0,0,0,-16.9169921875,-4.119873046875,-14.634765625,-2.43017578125
12910.14350002,0,0,80.34375,0,0,79.15234375,16777215,0,0,0,1,1,0,0,0,-16.91943359375,-4.128662109375,-14.6337890625,-2.42724609375
12910.14400002,0,0,80.37890625,0,0,79.203125,16777215,0,0,0,1,1,0,0,0,-16.935302734375,-4.136474609375,-14.6494140625,-2.43115234375
12910.14450002,0,0,80.3984375,0,0,79.20703125,16777215,0,0,0,1,1,0,0,0,-16.9228515625,-4.1474609375,-14.64453125,-2.432861328125
12910.14500002,0,0,80.39453125,0,0,79.1796875,16777215,0,0,0,1,1,0,0,0,-16.928955078125,-4.146728515625,-14.62646484375,-2.435791015625
12910.14550002,0,0,80.38671875,0,0,79.203125,16777215,0,0,0,1,1,0,0,0,-16.933349609375,-4.143798828125,-14.62939453125,-2.432373046875
12910.14600002,0,0,80.38671875,0,0,79.19140625,16777215,0,0,0,1,1,0,0,0,-16.94287109375,-4.13330078125,-14.63623046875,-2.4326171875
12910.14650002,0,0,80.421875,0,0,79.17578125,16777215,0,0,0,1,1,0,0,0,-16.9453125,-4.14208984375,-14.626220703125,-2.425048828125
12910.14700002,0,0,80.40234375,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.946533203125,-4.14208984375,-14.632080078125,-2.43115234375
12910.14750002,0,0,80.37890625,0,0,79.1640625,16777215,0,0,0,1,1,0,0,0,-16.944091796875,-4.13720703125,-14.62255859375,-2.43359375
12910.14800002,0,0,80.41015625,0,0,79.16015625,16777215,0,0,0,1,1,0,0,0,-16.947509765625,-4.151611328125,-14.635498046875,-2.429443359375
12910.14850002,0,0,80.4296875,0,0,79.17578125,16777215,0,0,0,1,1,0,0,0,-16.9404296875,-4.146728515625,-14.63525390625,-2.433349609375
12910.14900002,0,0,80.41796875,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.952880859375,-4.158203125,-14.6416015625,-2.4296875
12910.14950002,0,0,80.44140625,0,0,79.18359375,16777215,0,0,0,1,1,0,0,0,-16.961181640625,-4.156005859375,-14.63720703125,-2.424560546875
12910.15000002,0,0,80.47265625,0,0,79.171875,16777215,0,0,0,1,1,0,0,0,-16.979248046875,-4.146240234375,-14.635986328125,-2.4306640625
12910.15050002,0,0,80.49609375,0,0,79.17578125,16777215,0,0,0,1,1,0,0,0,-16.976806640625,-4.152099609375,-14.6259765625,-2.430908203125
12910.15100002,0,0,80.50390625,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.9658203125,-4.157470703125,-14.616455078125,-2.427490234375
12910.15150002,0,0,80.515625,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.96875,-4.15673828125,-14.609130859375,-2.4267578125
12910.15200002,0,0,80.4921875,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.9716796875,-4.159912109375,-14.602294921875,-2.429443359375
12910.15250002,0,0,80.5,0,0,79.203125,16777215,0,0,0,1,1,0,0,0,-16.975830078125,-4.16552734375,-14.60595703125,-2.430419921875
12910.15300002,0,0,80.5,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.958251953125,-4.171875,-14.605224609375,-2.43408203125
12910.15350002,0,0,80.484375,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.966552734375,-4.1572265625,-14.6064453125,-2.435791015625
12910.15400002,0,0,80.37890625,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.989013671875,-4.109375,-14.60302734375,-2.429931640625
12910.15450002,0,0,80.3671875,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.966796875,-4.116943359375,-14.604248046875,-2.434814453125
12910.15500002,0,0,80.359375,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.9677734375,-4.119140625,-14.60546875,-2.431640625
12910.15550002,0,0,80.375,0,0,79.1796875,16777215,0,0,0,1,1,0,0,0,-16.9697265625,-4.11669921875,-14.5947265625,-2.430908203125
12910.15600002,0,0,80.36328125,0,0,79.1875,16777215,0,0,0,1,1,0,0,0,-16.97119140625,-4.1337890625,-14.591064453125,-2.433349609375
12910.15650002,0,0,80.37890625,0,0,79.19140625,16777215,0,0,0,1,1,0,0,0,-16.97412109375,-4.12744140625,-14.592041015625,-2.4326171875
12910.15700002,0,0,80.3828125,0,0,79.2109375,16777215,0,0,0,1,1,0,0,0,-16.97216796875,-4.146484375,-14.59228515625,-2.434326171875
12910.15750002,0,0,80.40234375,0,0,79.21484375,16777215,0,0,0,1,1,0,0,0,-16.972412109375,-4.149658203125,-14.595458984375,-2.431884765625
12910.15800002,0,0,80.40625,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.972900390625,-4.15625,-14.60009765625,-2.43408203125
12910.15850002,0,0,80.421875,0,0,79.1953125,16777215,0,0,0,1,1,0,0,0,-16.993408203125,-4.1669921875,-14.594970703125,-2.430419921875
12910.15900002,0,0,80.4453125,0,0,79.1796875,16777215,0,0,0,1,1,0,0,0,-16.99169921875,-4.16357421875,-14.5908203125,-2.4345703125
12910.15950002,0,0,80.3984375,0,0,79.203125,16777215,0,0,0,1,1,0,0,0,-16.968994140625,-4.075927734375,-14.59130859375,-2.42724609375
12910.16000002,0,0,80.3828125,0,0,79.19140625,16777215,0,0,0,1,1,0,0,0,-16.978759765625,-4.09033203125,-14.5947265625,-2.425537109375
12910.16050002,0,0,80.390625,0,0,79.19921875,16777215,0,0,0,1,1,0,0,0,-16.98291015625,-4.10888671875,-14.5947265625,-2.421875
